11182,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,85,53,54,39,2,3,,,,
11183,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,84,53,55,39,2,4,,,,
11184,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,83,53,57,38,2,3,,,,
11185,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,85,55,59,33,2,4,,,,
11186,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,82,53,57,33,2,4,,,,
11187,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,79,48,55,34,1,4,,,,
11188,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,77,48,56,34,1,5,,,,
11189,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,80,49,54,34,2,5,,,,
11190,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,76,49,52,35,1,5,,,,
11191,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,77,46,53,38,1,4,,,,
11192,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,80,47,52,37,1,4,,,,
11193,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,78,49,54,37,1,4,,,,
11194,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,80,47,54,40,2,3,,,,
11195,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,80,47,51,38,4,3,,,,
11196,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,80,49,53,41,4,4,,,,
11197,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,77,47,52,39,4,5,,,,
11198,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,79,44,50,38,3,4,,,,
11199,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,81,44,47,40,3,4,,,,
11200,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,83,44,42,40,2,5,,,,
11201,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,82,43,42,45,2,5,,,,
11202,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,84,43,46,45,2,4,,,,
11203,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,86,42,44,48,3,4,,,,
11204,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,86,44,45,46,3,3,,,,
11205,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,84,41,43,46,4,3,,,,
11206,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,82,44,44,43,4,3,,,,
11207,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,85,40,47,42,3,3,,,,
11208,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,85,40,46,40,3,3,,,,
11209,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,85,41,43,41,3,2,,,,
11210,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,86,43,42,44,3,3,,,,
11211,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,84,40,44,47,3,4,,,,
11212,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,84,40,46,46,4,3,,,,
11213,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,84,39,46,47,3,4,,,,
11214,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,82,39,44,47,3,3,,,,
11215,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,78,39,42,42,2,3,,,,
11216,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,78,39,42,39,3,4,,,,
11217,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,74,39,42,41,2,5,,,,
11218,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,73,40,42,39,2,4,,,,
11219,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,72,42,46,41,2,4,,,,
11220,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,73,44,44,42,3,5,,,,
11221,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,73,47,41,43,4,6,,,,
11222,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,74,44,44,40,3,6,,,,
11223,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,70,43,44,42,3,4,,,,
11224,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,68,39,46,40,3,4,,,,
11225,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,69,41,42,40,3,4,,,,
11226,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,69,41,44,33,3,6,,,,
11227,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,70,36,45,29,3,5,,,,
11228,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,65,38,46,28,4,3,,,,
11229,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,64,42,46,24,5,3,,,,
11230,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,62,40,45,25,6,4,,,,
11231,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,60,39,44,24,8,4,,,,
11232,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,61,39,42,27,9,6,,,,
11233,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,60,38,43,27,8,5,,,,
11234,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,59,35,42,29,9,4,,,,
11235,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,62,36,41,28,10,3,,,,
11236,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,57,28,39,31,9,2,,,,
11237,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,58,30,38,32,10,2,,,,
11238,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,59,30,39,31,9,2,,,,
11239,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,58,30,39,28,9,2,,,,
11240,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,61,33,37,28,10,2,,,,
11241,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,61,30,37,27,11,2,,,,
11242,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,63,30,37,27,12,2,1,,,
11243,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,57,29,39,27,13,3,1,,,
11244,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,61,27,34,28,11,3,1,,,
11245,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,61,28,36,29,10,3,1,,,
11246,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,62,31,38,32,10,3,1,,,
11247,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,59,32,35,32,13,3,1,,,
11248,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,62,29,33,33,9,3,1,,,
11249,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,63,29,33,31,10,3,1,,,
11250,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,61,31,28,32,12,5,1,,,
11251,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,63,34,25,30,15,5,1,,,
11252,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,60,30,22,26,16,7,2,,,
11253,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,62,29,21,28,17,7,3,,,
11254,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,59,30,20,32,15,7,3,,,
11255,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,64,29,20,32,14,7,3,,,
11256,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,63,29,19,35,14,8,4,,,
11257,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,61,29,16,37,14,6,5,,,
11258,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,59,31,15,34,20,7,7,,,
11259,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,57,31,14,39,22,8,7,,,
11260,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,56,28,15,41,20,8,8,,,
11261,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,54,34,16,45,23,7,7,,,
11262,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,47,35,13,48,23,7,9,,,
11263,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,49,35,12,48,24,6,11,,,
11264,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,47,33,11,46,24,7,11,,,
11265,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,50,37,9,46,25,7,14,,,
11266,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,52,37,9,48,24,7,16,,,
11267,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,55,35,9,51,25,6,20,,,
11268,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,54,38,10,51,22,6,20,,,
11269,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,57,35,7,50,21,7,15,,,
11270,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,54,35,8,50,18,6,14,,,
11271,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,51,32,9,49,18,6,11,,,
11272,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,55,31,9,48,18,6,11,,,
11273,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,53,34,9,51,20,7,12,,,
11274,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,49,35,9,54,21,6,12,,,
11275,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,48,35,9,54,19,5,11,,,
11276,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,44,37,7,52,21,5,11,,,
11277,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,42,37,6,52,22,5,12,,,
11278,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,42,35,6,49,23,5,13,,,
11279,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,42,33,7,52,23,5,11,,,
11280,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,42,31,7,49,25,4,11,,,
11281,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,42,31,8,46,25,4,14,,,
11282,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,38,29,11,48,26,5,14,,,
11283,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,39,26,11,48,24,4,15,,,
11284,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,34,24,11,43,28,3,13,,,
11285,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,35,26,12,47,26,3,9,,,
11286,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,34,28,12,48,28,1,7,,,
11287,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,37,30,13,48,30,1,5,,,
11288,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,33,30,14,51,33,2,6,,,
11289,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,33,30,14,50,33,3,5,,,
11290,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,32,36,14,50,35,3,6,,,
11291,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,36,36,14,49,39,3,6,,,
11292,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,35,42,15,49,37,5,6,,,
11293,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,35,44,17,52,36,6,6,,,
11294,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,33,43,19,47,38,5,4,,,
11295,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,35,41,20,48,39,5,4,,,
11296,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,36,42,21,48,39,5,4,,,
11297,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,36,39,20,48,40,4,4,,,
11298,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,36,36,16,46,45,6,4,,,
11299,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,35,35,16,46,46,7,4,,,
11300,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,33,37,16,47,43,7,4,,,
11301,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,31,29,16,46,42,9,5,,,
11302,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,31,29,18,47,42,10,6,,,
11303,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,31,27,20,45,47,9,5,,,
11304,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,31,26,23,47,48,8,5,,,
11305,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,32,28,23,47,55,9,6,,,
11306,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,28,27,20,48,55,10,6,,,
11307,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,26,25,20,48,58,11,5,,,
11308,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,26,23,18,41,57,11,4,,,
11309,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,23,21,16,40,57,11,4,,,
11310,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,23,21,16,40,57,12,4,,,
11311,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,24,24,13,38,54,13,4,,,
11312,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,23,22,12,40,57,13,4,,,
11313,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,24,21,13,39,54,14,4,,,
11314,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,26,22,12,40,55,14,3,,,
11315,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,27,18,14,45,58,14,3,,,
11316,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,25,18,17,45,60,17,4,,,
11317,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,27,18,17,41,61,17,4,,,
11318,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,26,20,19,40,59,18,4,,,
11319,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,22,24,19,39,59,17,4,,,
11320,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,21,23,18,38,63,18,4,,,
11321,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,22,20,17,43,59,21,5,1,,
11322,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,21,21,16,41,58,23,8,1,,
11323,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,20,20,18,39,59,23,6,1,,
11324,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,22,18,18,40,57,24,8,1,,
11325,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,24,16,19,38,56,21,9,1,,
11326,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,26,18,18,39,58,19,8,1,,
11327,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,23,22,17,41,55,19,8,1,,
11328,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,23,19,13,40,54,16,10,1,,
11329,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,24,17,14,40,57,16,12,1,,
11330,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,24,16,17,39,56,16,12,1,,
11331,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,21,15,18,39,60,17,11,2,,
11332,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,21,13,17,38,61,16,10,2,,
11333,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,22,13,20,35,62,18,11,2,,
11334,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,24,11,21,38,62,18,11,3,,
11335,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,26,9,22,39,61,18,10,3,,
11336,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,21,9,21,39,62,16,11,3,,
11337,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,22,9,20,34,64,16,10,4,,
11338,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,28,8,21,32,63,19,9,4,,
11339,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,30,9,20,30,61,19,8,4,,
11340,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,26,10,20,29,62,19,8,4,,
11341,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,24,9,20,26,60,19,7,4,,
11342,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,21,9,18,23,62,20,7,5,,
11343,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,19,10,16,22,68,17,9,4,,
11344,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,22,11,16,27,64,18,7,4,,
11345,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,26,14,18,24,59,15,6,4,,
11346,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,27,15,16,23,57,15,5,3,,
11347,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,27,15,15,24,55,16,5,5,,
11348,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,23,15,15,19,55,17,4,5,,
11349,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,21,14,14,22,54,17,4,8,,
11350,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,23,15,17,22,54,18,4,8,,
11351,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,20,12,17,20,55,22,3,9,,
11352,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,18,11,16,21,55,22,3,10,,
11353,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,21,11,13,18,59,20,4,11,,
11354,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,21,7,14,18,58,18,3,10,,
11355,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,20,7,16,18,63,19,3,7,,
11356,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,20,6,17,19,60,17,4,7,,
11357,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,20,7,16,17,60,17,2,8,,
11358,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,17,8,16,17,56,14,2,10,,
11359,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,15,9,18,14,57,13,2,8,,
11360,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,13,8,18,13,61,10,2,11,,
11361,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,14,8,15,14,69,12,2,9,,
11362,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,14,7,17,18,67,13,4,10,,
11363,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,14,6,16,22,66,12,2,11,,
11364,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,13,5,15,22,68,14,1,12,,
11365,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,11,5,15,27,65,14,1,12,,
11366,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,11,4,15,26,65,18,1,12,,
11367,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,9,4,18,23,64,15,1,9,,
11368,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,11,5,22,19,63,13,2,9,,
11369,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,13,5,20,17,63,11,3,8,,
11370,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,13,5,19,16,62,11,3,8,,
11371,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,13,5,21,17,60,12,4,10,,
11372,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,15,5,21,17,65,11,5,11,,
11373,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,15,4,23,19,64,12,4,11,,
11374,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,15,5,21,17,62,13,4,9,,
11375,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,14,6,20,18,62,14,5,9,,
11376,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,14,6,18,18,63,13,6,9,,
11377,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,15,5,16,17,62,15,5,8,,
11378,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,15,7,18,23,67,15,5,9,,
11379,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,17,5,16,23,64,13,6,10,,
11380,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,17,5,15,23,67,13,8,10,,
11381,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,17,6,14,23,69,11,8,11,,
11382,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,19,7,12,23,71,12,10,14,,
11383,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,19,7,14,25,67,13,8,15,,
11384,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,20,8,15,22,63,14,9,16,,
11385,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,21,8,15,25,65,15,8,16,,
11386,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,24,7,16,23,64,14,7,17,,
11387,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,25,7,15,24,64,16,7,17,,
11388,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,22,7,15,28,65,15,7,19,,
11389,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,21,6,16,28,60,15,7,19,,
11390,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,18,7,14,28,63,18,9,23,,
11391,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,18,5,14,27,59,19,8,22,,
11392,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,21,5,14,25,54,19,10,19,,
11393,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,18,7,14,26,57,18,9,20,,
11394,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,17,6,14,26,54,19,13,19,,
11395,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,19,6,11,23,52,22,13,17,,
11396,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,19,5,11,23,48,21,14,15,,
11397,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,20,6,7,21,50,23,15,15,,
11398,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,20,7,5,21,49,20,13,17,,
11399,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,22,5,3,20,47,19,17,17,,
11400,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,24,5,2,22,47,23,17,19,,
11401,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,29,5,2,23,49,24,18,18,,
11402,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,30,3,2,22,49,24,19,21,,
11403,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,29,4,2,20,46,27,18,21,,
11404,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,31,4,2,18,46,25,17,21,,
11405,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,33,4,2,17,44,22,19,22,,
11406,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,37,4,2,18,43,22,19,21,,
11407,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,37,4,2,16,42,23,23,20,,
11408,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,34,3,3,17,42,26,24,21,,
11409,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,34,2,1,15,41,28,26,24,,
11410,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,31,3,1,16,41,28,28,24,,
11411,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,31,3,1,17,40,28,29,27,,
11412,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,27,3,,16,40,29,32,26,,
11413,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,28,2,,14,38,29,29,22,,
11414,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,30,2,,13,38,31,30,23,,
11415,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,26,1,,12,36,34,34,18,,
11416,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,27,1,,13,32,37,33,17,,
11417,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,28,1,,16,30,37,32,20,,
11418,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,28,1,,17,32,37,29,20,,
11419,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,24,1,,16,30,34,28,24,,
11420,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,25,,,17,28,37,29,22,,
11421,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,26,,,17,25,36,29,22,,
11422,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,28,,,20,25,38,32,22,,
11423,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,26,,,22,26,42,33,22,,
11424,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,24,,,23,22,41,31,22,,
11425,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,22,,,24,26,41,30,21,,
11426,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,20,,,22,24,40,29,21,,
11427,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,18,,,23,24,40,28,23,,
11428,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,18,,,25,28,42,28,21,,
11429,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,20,,,24,27,44,33,18,,
11430,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,20,,,23,25,40,31,16,,
11431,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,16,,,25,26,39,31,17,,
11432,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,17,,,23,25,38,31,16,,
11433,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,15,,,22,26,38,28,16,,
11434,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,14,,,24,28,40,28,13,,
11435,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,16,,,24,27,45,26,14,,
11436,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,16,,,26,29,45,26,14,,
11437,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,17,,,25,33,46,28,13,,
11438,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,16,,,23,31,46,27,14,,
11439,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,15,,,26,30,44,29,13,,
11440,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,15,,,25,31,44,28,14,,
11441,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,15,,,22,32,44,30,14,,
11442,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,13,,,22,29,46,29,14,,
11443,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,13,,,20,30,47,30,12,,
11444,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,14,,,22,34,51,33,11,,
11445,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,12,,,19,36,50,31,12,,
11446,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,14,,,18,33,50,34,10,,
11447,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,15,,,18,32,56,35,9,,
11448,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,17,,,18,36,57,36,9,,
11449,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,18,,,17,34,57,30,10,,
11450,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,17,,,18,32,56,28,7,,
